filename,location,pages,mentions,source,location_type
2013_FUNYUFUNYU.txt,Kaya-Goren greenstone belt,75,"Kribek,  B.,  Syrokorova,  I.,  Machovic,  V.,  Laufek,  F.,  2008. Graphitization  of  organic  matter  and 
fluid-deposited  graphite  in  Palaeoproterozoic  (Birimian)  black  shales  of  the  Kaya-Goren 
greenstone belt (Burkina Faso, West Africa). Journal of Metamorphic Geology 26, 937-958. Levtzion, N., 1980. Ancient Ghana and Mali. Published by Holmes and Meier Publishing, London, pp 
42.",llm,GEOLOGICAL_UNIT
2013_FUNYUFUNYU.txt,Khibiny Pluton,75,"Ulvöspinel  from  xenoliths  of  contact  altered  volcanic  and  volcanosedimentary  rocks  in 
Nepheline  Syenites  of  the  Khibiny  and  Lovozero  Plutons. Minerals  and  parageneses  of 
minerals. Geology of Ore Deposits 54, 575-579. Journal of African Earth Sciences 41,  407-436. Karbowniczek,  M.,  2005. Metallurgical  process  in  ancient  shaft  furnace,  theoretical  consideration, 
Association of Metallurgical Engineers of Serbia 5, 145-155.",llm,GEOLOGICAL_UNIT
2013_FUNYUFUNYU.txt,Lac Dem,"31,66,9","Figure 3.1: Photographic mosaic of the Dem site constructed from GoogleEarth images. Location of the town 
of Dem along the main road to Kaya is shown. Sites of Opencast (OC) mining, underground (UG) mines and 
forges/ furnaces are also presented. The mine site is wholly located east of the major ridge on an alluvial plain. Lac Dem is located east of the town of Dem. 31 || Lac  Dem  is  located  east  of  the  town  of 
Dem. Figure 3.2: Geology and layout of the Dem site. Open cast mines 1-3 are located on the eastern side 
of  a  ridge  of  ferricrete  duricrust  and  immediately  east  of  ferricrete  scree  in  Fe-Mn  rich 
metasedimentary rocks, and adit to UG 1-2 underground mines is located above the open casts. Forges/Furnaces  1-11  are  situated  on  the  alluvium  plain  blow  the  open  cast  mines. Waste 
dumps are situated proximal to the furnace sites. Figure 4.1: Photographs of vein-hosted iron ore from adits in the underground mines of the Dem iron 
site. || The ore was dominantly composed of magnetite (Fe3O4) and hematite (Fe2O3), with impurities of 
SiO2,  as  occurs  in  many  ancient  iron  and  copper  sites  that  produce  an  iron  silicate  slag  of  low 
temperature  (1200°C)  slag  (Craddock  and  Meeks,  1987). The  magnetite-hematite  rich  veins  were 
structurally controlled in the host rocks. Lateritic ore also provided a second source of iron-rich rock 
for mining at the Dem site. Processing  sites  comprised  at  least  11  furnaces  that  were  dome  and  circular  in  shape. The 
furnaces were filled with crucibles and tuyeres made of clay sand perhaps sourced  locally from the 
alluvial plain  on  which  the  furnaces are  situated  or the  Dem  Valley  which is  now  occupied  by  Lac 
Dem (Figures 3.1; 3.2). Crucibles and tuyeres litter the furnace sites as waste or are welded together 
with  slag  in  the  base  of  the  furnace  structure. || Waste  areas  are  situated  adjacent  to  most  furnaces 
suggesting a modest level of industrial activity ranging from mining or ore, processing and cleaning, 
building  of  furnaces,  making  of  crucibles  and  tuyeres,  and  processing  the  slag  after  smelting. The 
presence of at least 11 furnaces with significant mining and processing of ore  suggests that the Dem 
site may have been an important historic iron producing region. A source of fuel remains speculative but the location of the mine site adjacent to the Lac Dem, 
which  historically  was  a  wooden  valley  prior  to  the  damming  of  the  lake,  may  have  meant  that  a 
source of fuel in the form of timber was readily available. In any case, timber for charcoal may have 
been  transported  to  the  site  in  the  same  way  that  timber  for  charcoal  is  transported  to  the  growing 
urban centres nearby from the forest surrounding the region (Kramer, 2002; Ouedraogo et al., 2010). A source of flux may have the carbonaceous rocks and quartz that form part of the host rocks of 
the region, or waste rock to the iron ore. A source of clean limestone which would make an ideal flux 
does not occur in the region according to regional maps of Hottin and Ouedraogo (1992), Hein et al.",llm,PLACE
2013_FUNYUFUNYU.txt,Lawrence,75,"Trans-Saharan  Trade  and  the  West  African  Discovery  of  the  Mediterranean. In 
M'hammad  Sabour  and  Knut  S. Vikør  (Eds),  Ethnic  Encounter  and  Culture  Change. Papers 
from the Third Nordic Conference on Middle Eastern Studies, Bergen 1997, Nordic Research 
on the Middle East 3, 116-142. McFarland,  D.M.,  Lawrence,  A.R.,  1998. Historical  Dictionary  of  Burkina  Faso,  2nd  Edition.",rules,PLACE
2013_FUNYUFUNYU.txt,Leprun,73,"Sedimentary Geology 125, 83-98 
Dequincey, O., Chabaux, F., Leprun, J.C., Panquet, H., Clauer, N., Larque, P., 2006. Lanthanide and 
trace  elements  mobilization  in  a  lateritic  toposequence:  inferences  from  the  Kaya  laterite  in 
Burkina Faso. European Journal of Soil Science 57, 816-830. Doherty, R.D., Hutchings, K.M., Smith, J.D., Yörük, S., 1985. The reduction of Hematite to Wustite 
in a laboratory fluidized bed. Metallurgical Transactions B, 16B, 425-432.",rules,PLACE
2013_FUNYUFUNYU.txt,Libby,71,"Introduction,  Annotations  and  appendices  upon  the  development  of  Mining  Methods, 
metallurgical Processes, Geology, Mineralogy and Mining Law from the earliest times to the 16 
Century  (Translations  by  Hoover,  H.C.,  Hoover,  L.H.)  Published  for  the  translators  by  the 
Mining Magazine, Salisbury House, London, E.C., 1912, pp 389. Aitken, M.J., 1990. Science-based Dating in Archaeology. Harlow, England: Longman Archaeology 
Series, 226 pp. Anderson, E.C., Libby, F.W 1950. World-wide distribution of natural radiocarbon.",rules,PLACE
2013_FUNYUFUNYU.txt,Liligomde,8,"Artisanal  mining  for  iron  is 
conducted west of the village of Liligomde (c) with smelting in the village on small crucibles. Iron rich spongy ferricrete is used for smelting (d) which makes tools for local agricultural use. The  elderly  gentleman  in  (e)  made  his  own  gun  from  smelting  local  iron. Photographs  are 
reproduced  with  permission  of  the  village  elders. (f)  Ethnographic  data  was  collected  by 
interview  and  data  was  recorded  in  a  notebook  with  translations  from  Mossi  to  French  and 
English as facilitated by Mr Bamogo Makido of the Museum of Kaya (squatting). Figure 2.1: Schematic of furnace, showing temperatures and reactions during smelting (Cleere.",rules,PLACE
2013_FUNYUFUNYU.txt,Limpitlaw,14,"ASM is 
normally  associated  with  significant  to  insignificant  production  of  ore,  poor  or  low-level  mining, 
processing and extraction practices, illegal trading and access (Cameroon, 2002), conflict, corruption, 
violence,  exploitation  and  human  rights  violations  (Bower,  1987;  ICMM,  2010),  poor  health 
(HIV/AIDS,  mental  health,  prostitution,  high  mortality  and  sanitation),  poor  safety  (high  worker 
morality, child versus adult), low levels of education and skill, environmental degradation (Hentschel 
et al., 2002), pollution and regolith bioturbation, and/or an absence of security of tenure (Hein, 2007). Generally,  ASM  is  practiced  as  an  alternative  economic  activity  in  times  of  economic  stress 
(Hoadley and Limpitlaw, 2004). ASM in Burkina Faso, where this study is located, extracts iron for 
the production of agricultural tools, and gold and silver in exchange for money and food. Hentschel et 
al. (2003)  divided  ASM  into  the  following  categories;  (a)  gold  rush  or  influx  (ICMM,  2010);  (b) 
temporary operations fuelled by economic recession; (c) isolated and remote operations with little or 
14",rules,PLACE
2013_FUNYUFUNYU.txt,London,"71,75","Introduction,  Annotations  and  appendices  upon  the  development  of  Mining  Methods, 
metallurgical Processes, Geology, Mineralogy and Mining Law from the earliest times to the 16 
Century  (Translations  by  Hoover,  H.C.,  Hoover,  L.H.)  Published  for  the  translators  by  the 
Mining Magazine, Salisbury House, London, E.C., 1912, pp 389. Aitken, M.J., 1990. Science-based Dating in Archaeology. Harlow, England: Longman Archaeology 
Series, 226 pp. Anderson, E.C., Libby, F.W 1950. World-wide distribution of natural radiocarbon. || Kribek,  B.,  Syrokorova,  I.,  Machovic,  V.,  Laufek,  F.,  2008. Graphitization  of  organic  matter  and 
fluid-deposited  graphite  in  Palaeoproterozoic  (Birimian)  black  shales  of  the  Kaya-Goren 
greenstone belt (Burkina Faso, West Africa). Journal of Metamorphic Geology 26, 937-958. Levtzion, N., 1980. Ancient Ghana and Mali. Published by Holmes and Meier Publishing, London, pp 
42.","llm,rules",PLACE
2013_FUNYUFUNYU.txt,Lovozero Pluton,75,"Ulvöspinel  from  xenoliths  of  contact  altered  volcanic  and  volcanosedimentary  rocks  in 
Nepheline  Syenites  of  the  Khibiny  and  Lovozero  Plutons. Minerals  and  parageneses  of 
minerals. Geology of Ore Deposits 54, 575-579. Journal of African Earth Sciences 41,  407-436. Karbowniczek,  M.,  2005. Metallurgical  process  in  ancient  shaft  furnace,  theoretical  consideration, 
Association of Metallurgical Engineers of Serbia 5, 145-155.",llm,GEOLOGICAL_UNIT
2013_FUNYUFUNYU.txt,"M.,Talamo",77,"Read, T. T., 1937. Iron and steel in the Far East. Far Eastern Survey 6, 145-147. Reimer,  P.J.,  Baillie,  M.G.L.,  Bard,  E.,  Bayliss  A,  Beck,  J.W.,  Bertrand,  C.J.H.,  Blackwell,  P.G., 
Buck, C.E., Burr, G.S., Cutler, K.B., Damon, P.E., Edwards, R.L., Fairbanks, R.G, Friedrich, 
M.,  Guilderson,  T.P.,  Hogg,  A.G.,  Hughen,  K.A.,  Kromer,  B.,  McCormac,  G.,  Manning,  S., 
Bronk Ramsey, C., Reimer, R.W., Remmele, S., Southon, J.R., Stuiver, M.,Talamo, S., Taylor, 
F.W.,  van  der  Plicht,  J.,  Weyhenmeyer,  C.E.,  2004. IntCal04  atmospheric  radiocarbon  age 
calibration, 26–0 cal kyr BP.",rules,PLACE
2013_FUNYUFUNYU.txt,Mali,"18,18,33,75","1.2. Location and physiography 
The Dem study area is located in the Sanmatenga District of northeast Burkina Faso. Burkina 
Faso is a landlocked country that covers 274 300 km2 (Bierschenk, 1968) and shares its borders with 
Mali, Togo, Benin, Ghana, Niger and Côte d’Ivoire. The capital city is Ouagadougou and is located in 
the  geographic  centre  of  the  country. The  average  daily  temperature  is  recorded  as  32°C  and  the 
average annual rainfall is less than 25 centimetres in the north and northeast (McFarland et al., 1998). Vegetation in Burkina Faso is predominantly sparse savannah grasslands, dry forest with occasional 
18 || 1.2. Location and physiography 
The Dem study area is located in the Sanmatenga District of northeast Burkina Faso. Burkina 
Faso is a landlocked country that covers 274 300 km2 (Bierschenk, 1968) and shares its borders with 
Mali, Togo, Benin, Ghana, Niger and Côte d’Ivoire. The capital city is Ouagadougou and is located in 
the  geographic  centre  of  the  country. The  average  daily  temperature  is  recorded  as  32°C  and  the 
average annual rainfall is less than 25 centimetres in the north and northeast (McFarland et al., 1998). Vegetation in Burkina Faso is predominantly sparse savannah grasslands, dry forest with occasional 
18 || Kribek,  B.,  Syrokorova,  I.,  Machovic,  V.,  Laufek,  F.,  2008. Graphitization  of  organic  matter  and 
fluid-deposited  graphite  in  Palaeoproterozoic  (Birimian)  black  shales  of  the  Kaya-Goren 
greenstone belt (Burkina Faso, West Africa). Journal of Metamorphic Geology 26, 937-958. Levtzion, N., 1980. Ancient Ghana and Mali. Published by Holmes and Meier Publishing, London, pp 
42. || The presence of iron in the Dem region was known 
but the iron was not used for fabrication purposes. The Museum of Kaya also supported the ethnographic evidence and added that research has not 
been undertaken on iron mining, processing and production anywhere in Burkina Faso and certainly 
not  in  the  Dem  region. There  was  a  record  that  research  had  been  undertaken  in  the  village  of 
Liligomde, but the results of that work does not appear in the published works or reports held by the 
Museum of Kaya. Interestingly,  consultations  with  the  significant  elders  about  the  history  of  iron  mining  in  the 
Kaya region quickly recounted that iron mining and working as having arrived from the north through 
the  village  of  Aribindi  in  the  Oudalan  province  (northeast  Burkina  Faso)  by  Chief  Abukonde. Ethnographic research also revealed that iron technology was brought to Burkina Faso by the Dogon 
people of Mali before the Mossi Kingdom was established in 1543 in Burkina Faso (Brunner-Robion 
et al., 2003). There was no  ethnographic evidence  of iron mining, processing and production  in the 
Dem region; iron mining in the Dem region took place before the senior elders became blacksmiths, 
or before 1920-1930 AD.","llm,rules",PLACE
2013_FUNYUFUNYU.txt,Man,28,"Further to this, in Burkina Faso, the general outcrop distribution of ferricrete indicates that the 
surfaces have also been eroded, redeposited and cemented several times such that the current profile is 
representative of several phases of ferricrete formation (Middleton et al., 1997). In fact, ferricrete may 
overlie  one,  or  more  of  three  gently  inclined  laterite  pediments  that  formed  as  erosional  surfaces 
between 45 Ma and 2 Ma (Beauvais et al., 2008). 2.4. Iron ore deposits in the WAC 
The WAC hosts iron ore reserves that are hosted in large Palaeoproterozoic BIF (banded iron 
formation) deposits (>6000  mt) of iron ore in the Man and Reguibat shields (Bronner et al., 1990). The BIF in greenstone belts are also a local source of iron (Milési et al., 1989). BIF's  are  fine  bedded  chemical  sedimentary  rocks  composed  of  chert  (amorphous  silica)  and 
iron-bearing minerals with an iron content of greater than 30 wt% (USGS, 2000).",rules,PLACE
2013_FUNYUFUNYU.txt,Man and Reguibat shields,28,"Further to this, in Burkina Faso, the general outcrop distribution of ferricrete indicates that the 
surfaces have also been eroded, redeposited and cemented several times such that the current profile is 
representative of several phases of ferricrete formation (Middleton et al., 1997). In fact, ferricrete may 
overlie  one,  or  more  of  three  gently  inclined  laterite  pediments  that  formed  as  erosional  surfaces 
between 45 Ma and 2 Ma (Beauvais et al., 2008). 2.4. Iron ore deposits in the WAC 
The WAC hosts iron ore reserves that are hosted in large Palaeoproterozoic BIF (banded iron 
formation) deposits (>6000  mt) of iron ore in the Man and Reguibat shields (Bronner et al., 1990). The BIF in greenstone belts are also a local source of iron (Milési et al., 1989). BIF's  are  fine  bedded  chemical  sedimentary  rocks  composed  of  chert  (amorphous  silica)  and 
iron-bearing minerals with an iron content of greater than 30 wt% (USGS, 2000).",llm,PLACE
2013_FUNYUFUNYU.txt,Mana gold mining districts,19,"cit.). Gold mining has recently become 
an  important  economic  aspect  of  development  in  Burkina  Faso,  with  gold  producing  mines  in  the 
northeast  and  southwest  at  Essakane  gold  mining  (Tshibubudze  and  Hein,  2013)  and  Mana  gold 
mining districts, respectively. 1.3. Geology of the study area 
Burkina Faso lies on the West African Craton (WAC). Burkina Faso is generally characterized 
by  granitic  gneiss,  and  also  north to  northeast-trending  belts  of  metasedimentary  and  meta-volcanic 
rocks  of  the  Palaeoproterozoic  Birimian  Supergroup  (ca. 2.3  Ga)  that  are  intruded  by  trondjemite-
tonalite-granodiorite plutons (ca.",llm,PLACE
2013_FUNYUFUNYU.txt,Martin,76,"Introduction to the  Petrology  of  Soils  and  Chemical  Weathering. John  Wiley  and 
Sons, New York. 313p. Neyberg, H., Ladaron, D., Martin, H., Verkaeren, J., 1980. The vanadiferous  -magnetite deposits of 
the Oursi region, Upper Volta. Economic Geology 7, 1042-1052.",rules,PLACE
2013_FUNYUFUNYU.txt,McFarland,18,"1.2. Location and physiography 
The Dem study area is located in the Sanmatenga District of northeast Burkina Faso. Burkina 
Faso is a landlocked country that covers 274 300 km2 (Bierschenk, 1968) and shares its borders with 
Mali, Togo, Benin, Ghana, Niger and Côte d’Ivoire. The capital city is Ouagadougou and is located in 
the  geographic  centre  of  the  country. The  average  daily  temperature  is  recorded  as  32°C  and  the 
average annual rainfall is less than 25 centimetres in the north and northeast (McFarland et al., 1998). Vegetation in Burkina Faso is predominantly sparse savannah grasslands, dry forest with occasional 
18",rules,PLACE
2013_FUNYUFUNYU.txt,Mediterranean,75,"Trans-Saharan  Trade  and  the  West  African  Discovery  of  the  Mediterranean. In 
M'hammad  Sabour  and  Knut  S. Vikør  (Eds),  Ethnic  Encounter  and  Culture  Change. Papers 
from the Third Nordic Conference on Middle Eastern Studies, Bergen 1997, Nordic Research 
on the Middle East 3, 116-142. McFarland,  D.M.,  Lawrence,  A.R.,  1998. Historical  Dictionary  of  Burkina  Faso,  2nd  Edition.",rules,GEOLOGICAL_UNIT
2013_FUNYUFUNYU.txt,Meeks,67,"The  slower  cooled  slag  exhibits  phaneritic 
texture with crystals that are large in size (c.f., Craddock and Meeks, 1987; van Oss, 2002). The fast 
cooling rate exhibits an aphanitic texture wherein the slag will have small crystals with vesicles. The 
rapid  cooling  rate  produced  a  granular  or  glassy  texture  with  very  fine  crystals  that  resemble  the 
volcanic rock obsidian (c.f., van Oss, 2002; Stewart, 2007). Ethnographic research indicated that ASM of iron ore from the Dem site did not take place in 
the  last  80  years  or  1932-2012. Additionally,  the  Museum  of  Kaya  and  the  National  Museum  of 
Burkina  Faso  does  not record iron  workings  at  Dem  over  the  last  hundred  years. There  are  also  no 
other historic records of iron making at Dem.",rules,PLACE
2013_FUNYUFUNYU.txt,Metallurgy 77,73,"Friede,  H.M.,  Hejja,  A.A.,  Koursaris  A. 1982. Archaeo-metallurgical  studies  of  iron  smelting  slags 
from prehistoric sites in Southern Africa. Journal of the South African Institute of Mining and 
Metallurgy 77, 224-232. Friede,  H.M.,  Steel,  R.H.,  1986. Traditional  smithing  and  forging  of  South  African  Bloomery  iron.",rules,PLACE
2013_FUNYUFUNYU.txt,Metelka,71,"Bamba,  O.,  Parisot,  J-C.,  Grandin,  G.,  Beauvais,  A.,  2002. Ferricrete  genesis  and  supergene  gold 
behaviour  in  Burkina  Faso,  West  Africa. Geological  Society,  London,  Geochemistry: 
Exploration, Environment, Analysis 2, 3-14. Baratoux,  L.,  Metelka,  V.,  Naba,  S.,  Jessell,  M,  W.,  Gregoire,  M.,  Ganne,  J.,  2011. Juvenile 
Paleoproterozoic crust evolution during the Eburnean orogeny (~2.2-2.0 Ga), western Burkina 
Faso. Precambrian Research 191, 18-45.",rules,PLACE
2013_FUNYUFUNYU.txt,Miami,13,"Selected charcoal samples were collected from furnaces sites. Limited AMS radiocarbon dating of six 
(6)  samples  was  performed  at  Beta  Analytic  laboratory  in  Miami,  Florida,  USA  and  suggested  that 
iron  forging  may  have  begun  in  the  15th  century,  which  could  also  be  the  age  of  mining  and 
processing  of  ore. The  site  has  characteristics  such  as  impure  slag,  eleven  (11)  large  furnaces, 
hundreds  of  tuyeres,  and  crucibles,  and  clay  fragments. Remnant  slag  samples  were  collected  for 
petrographic and mineralogical study to deduce the mineral composition of the slag. The slag samples 
contained high concentration of fayalite, quartz, magnetite and hematite and low concentration of iron 
metal  and  ulvospinel  suggesting  an  iron  silicate  slag  of  low  melt  temperature  was  formed  in  the 
furnaces. 13",rules,PLACE
2013_FUNYUFUNYU.txt,"Miami, Florida, USA","21,30","A list of 
samples is presented in Appendix 2. Petrographic  and  mineralogical  studies:  selected  samples  of  the  lithologies,  host  rocks,  ore 
body and slag were investigated to establish the lithological type and slag characteristics. The list 
of selected samples for petrography is given in Appendix 3. Carbon isotopes and AMS radiocarbon dating: A total of six carbon samples were dated using 
radiometric  and  accelerator  mass  spectrometry  (AMS)  at  Beta  Analytic  Laboratories  in  Miami, 
Florida, USA. 3.2. Ethnographic research 
This  study  used  ethnographic  methods  and  research  as  a  first  pass  to  establish  the  history  of 
artisanal  mining  of  iron  in  the  Kaya  region,  and  specifically  the  Dem  region. || Chapter Five presents petrography and metallurgy of selected samples of host rock and slag. Chapter  Six  presents  the  results  of  a  pilot  radiocarbon  study  of  the  limited  absolute 
geochronology which were conducted on a selected number of furnace samples. Geochronology was 
conducted at Beta Analytic laboratory in Miami Florida USA. Chapter Seven Discussion, summary and interpretation. Chapter Eight presents conclusions. 1.6.",llm,PLACE
2013_FUNYUFUNYU.txt,Middle East 3,75,"Trans-Saharan  Trade  and  the  West  African  Discovery  of  the  Mediterranean. In 
M'hammad  Sabour  and  Knut  S. Vikør  (Eds),  Ethnic  Encounter  and  Culture  Change. Papers 
from the Third Nordic Conference on Middle Eastern Studies, Bergen 1997, Nordic Research 
on the Middle East 3, 116-142. McFarland,  D.M.,  Lawrence,  A.R.,  1998. Historical  Dictionary  of  Burkina  Faso,  2nd  Edition.",rules,APPROXIMATE
2013_FUNYUFUNYU.txt,Middleton,28,"Further to this, in Burkina Faso, the general outcrop distribution of ferricrete indicates that the 
surfaces have also been eroded, redeposited and cemented several times such that the current profile is 
representative of several phases of ferricrete formation (Middleton et al., 1997). In fact, ferricrete may 
overlie  one,  or  more  of  three  gently  inclined  laterite  pediments  that  formed  as  erosional  surfaces 
between 45 Ma and 2 Ma (Beauvais et al., 2008). 2.4. Iron ore deposits in the WAC 
The WAC hosts iron ore reserves that are hosted in large Palaeoproterozoic BIF (banded iron 
formation) deposits (>6000  mt) of iron ore in the Man and Reguibat shields (Bronner et al., 1990). The BIF in greenstone belts are also a local source of iron (Milési et al., 1989). BIF's  are  fine  bedded  chemical  sedimentary  rocks  composed  of  chert  (amorphous  silica)  and 
iron-bearing minerals with an iron content of greater than 30 wt% (USGS, 2000).",rules,PLACE
2013_FUNYUFUNYU.txt,Mine,40,"4. THE MINE SITE AT DEM 
4.1. Introduction 
The  mining  of  iron  ore  in  the  Dem  study  area  produced  a  limited  number  of  underground 
workings and surface open pits. These mine workings show no modern mechanised mining method of 
operating. The  surveyed  ASM  site  covers  1.9  km  by  1.3  km. About  four  ore  extraction  areas  and 
eleven  smelting  sites  were  located  during  field  studies  but  a  broader  study  of  the  Dem  region  is 
warranted.",rules,GEOLOGICAL_UNIT
2013_FUNYUFUNYU.txt,Mission,72,"Brunner-Robion, C., Perret, S., Serneels, V., Dembelé, A., Huysecom, E., 2003. A thousand years of 
iron  metallurgy  on  the  Dogon  plateau  (Mali). Department  of  Anthropology,  University  of 
Geneva,  Switzerland;  Department  of  Geosciences,  University  Fribourg,  Switzerland;  Mission 
Culturelle de Bandiagara, Mali 8p. Burke, A., Cloete, J., 2004. Restoring tire tracks: lessons from the southern Namib Desert. Ecological 
Restoration 22, 269-274.",rules,PLACE
2013_FUNYUFUNYU.txt,Morton,48,"Slag is the by-product of iron smelting. It can be defined as a silicate complex formed in the 
process  of  Bloomery  when  iron  ore  is  being  reduced  in  a  furnace  (Friede  et  al.,  1982). The  most 
important constituent of slag is fayalite (Fe2SiO4) and quartz (SiO2) (Morton and Wingrove 1972). Slag making has always been a part of steel and iron making. In 1500 BC, the secret to steel 
and  iron  making  was  in  the  slag  formulations  (Muszer,  2004). The  characteristic  behaviour  of  slag 
under any operating conditions is a function of its composition and the various constituents in it of 
which the fluxing constituents are the most important ones.",rules,PLACE
2013_FUNYUFUNYU.txt,Mossi Empire,18,"Importantly, although the Museum of Kaya has a single ASM furnace on display to preserve 
the techniques  of  iron  forging,  the  museum  indicated  that  no  research has ever  been  undertaken  on 
iron  mining,  processing  and  production  anywhere  in  Burkina  Faso  and  certainly  not  in  the  Dem 
region. With this in mind, this study focuses on the historic mining, processing and production of iron 
ore in the Dem region of Burkina Faso. Because the history is arguably lost, the techniques are not 
known, the reasons for production are forgotten and the age of mine workings is no longer known, 
this  study  records  the  size  and  dimensions  of  the  mine  sites,  waste  sites,  orebody  and  furnaces. It 
records the techniques used as best can be interpreted from the site. It looks at the metallurgy of the 
processed ore, and type of the ore deposit. Oral tradition has suggested that the age of iron workings 
in the Dem region may predate the time of the Mogho Naabas (i.e., Kings of the Mossi people) and 
could thus be as old as the foundation of the Mossi Empire, whose inception was in the 15th century.",rules,PLACE
2013_FUNYUFUNYU.txt,Mossi Kingdom,33,"The presence of iron in the Dem region was known 
but the iron was not used for fabrication purposes. The Museum of Kaya also supported the ethnographic evidence and added that research has not 
been undertaken on iron mining, processing and production anywhere in Burkina Faso and certainly 
not  in  the  Dem  region. There  was  a  record  that  research  had  been  undertaken  in  the  village  of 
Liligomde, but the results of that work does not appear in the published works or reports held by the 
Museum of Kaya. Interestingly,  consultations  with  the  significant  elders  about  the  history  of  iron  mining  in  the 
Kaya region quickly recounted that iron mining and working as having arrived from the north through 
the  village  of  Aribindi  in  the  Oudalan  province  (northeast  Burkina  Faso)  by  Chief  Abukonde. Ethnographic research also revealed that iron technology was brought to Burkina Faso by the Dogon 
people of Mali before the Mossi Kingdom was established in 1543 in Burkina Faso (Brunner-Robion 
et al., 2003). There was no  ethnographic evidence  of iron mining, processing and production  in the 
Dem region; iron mining in the Dem region took place before the senior elders became blacksmiths, 
or before 1920-1930 AD.",rules,PLACE
